_v_fcstm_id,period_id_mnth,_v_lagm_id,item,sop_family,size,brand,color,line,linegroup,plant,quantity,cogs,revenue
2022-04-01,2022-11-01,7,Item 01214,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,15600.0,340704.000,486720.000
2022-04-01,2022-04-01,0,Item 01214,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,26337.0,575200.080,821714.400
2022-04-01,2022-08-01,4,Item 14004,Popular Products,Large,Cave Creek,Red,A - 11 Large Red,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-07-01,3,Item 09891,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,3900.0,72774.000,103935.000
2022-04-01,2022-10-01,6,Item 01214,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,15600.0,340704.000,486720.000
2022-04-01,2022-07-01,3,Item 07623,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,10000.0,218400.000,312000.000
2022-04-01,2022-10-01,6,Item 07623,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,7800.0,170352.000,243360.000
2022-04-01,2022-11-01,7,Item 08135,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,9000.0,167940.000,239850.000
2022-04-01,2022-05-01,1,Item 08399,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,6000.0,131040.000,187200.000
2022-04-01,2022-04-01,0,Item 01279,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,792.0,10090.080,14414.400
2022-04-01,2022-11-01,7,Item 11298,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,15800.0,294828.000,421070.000
2022-04-01,2022-05-01,1,Item 08135,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,9000.0,167940.000,239850.000
2022-04-01,2022-09-01,5,Item 08135,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,9000.0,167940.000,239850.000
2022-04-01,2022-08-01,4,Item 01667,Popular Products,Extra Large,Cave Creek,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,8000.0,189280.000,270400.000
2022-04-01,2022-09-01,5,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,1748.0,22269.520,31813.600
2022-04-01,2022-05-01,1,Item 11421,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-10-01,6,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,1840.0,23441.600,33488.000
2022-04-01,2022-11-01,7,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,1196.0,15237.040,21767.200
2022-04-01,2022-09-01,5,Item 11421,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,8000.0,149280.000,213200.000
2022-04-01,2022-07-01,3,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,2952.0,37608.480,53726.400
2022-04-01,2022-08-01,4,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,3684.0,46934.160,67048.800
2022-04-01,2022-06-01,2,Item 10509,Popular Products,Small,Cave Creek,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,1035.0,13185.900,18837.000
2022-04-01,2022-06-01,2,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-09-01,5,Item 01860,Popular Products,Medium,Private Label,White,P - 10 Medium White,Medium Format Lines,Phoenix,7500.0,139950.000,199875.000
2022-04-01,2022-04-01,0,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-09-01,5,Item 07782,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-11-01,7,Item 07782,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-11-01,7,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-05-01,1,Item 07782,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-07-01,3,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-07-01,3,Item 07782,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-04-01,0,Item 07782,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-10-01,6,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-05-01,1,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,42000.0,783720.000,1119300.000
2022-04-01,2022-09-01,5,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,42000.0,783720.000,1119300.000
2022-04-01,2022-08-01,4,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-07-01,3,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,280.0,3567.200,5096.000
2022-04-01,2022-10-01,6,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,392.0,4994.080,7134.400
2022-04-01,2022-06-01,2,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,1400.0,17836.000,25480.000
2022-04-01,2022-10-01,6,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-09-01,5,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,56000.0,1044960.000,1492400.000
2022-04-01,2022-11-01,7,Item 05213,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
2022-04-01,2022-04-01,0,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,56000.0,1044960.000,1492400.000
2022-04-01,2022-11-01,7,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,392.0,4994.080,7134.400
2022-04-01,2022-09-01,5,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,392.0,4994.080,7134.400
2022-04-01,2022-08-01,4,Item 10227,Popular Products,Small,Private Label,Red,P - 1 Small Red,Small Format Lines,Phoenix,336.0,4280.640,6115.200
2022-04-01,2022-05-01,1,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,67500.0,1259550.000,1798875.000
2022-04-01,2022-06-01,2,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,28000.0,522480.000,746200.000
2022-04-01,2022-08-01,4,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,56000.0,1044960.000,1492400.000
2022-04-01,2022-08-01,4,Item 05213,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,3800.0,89908.000,128440.000
2022-04-01,2022-07-01,3,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,84000.0,1567440.000,2238600.000
2022-04-01,2022-06-01,2,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1156.0,27350.960,39072.800
2022-04-01,2022-11-01,7,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,56000.0,1044960.000,1492400.000
2022-04-01,2022-09-01,5,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,272.0,6435.520,9193.600
2022-04-01,2022-08-01,4,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,680.0,16088.800,22984.000
2022-04-01,2022-10-01,6,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,408.0,9653.280,13790.400
2022-04-01,2022-11-01,7,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,204.0,4826.640,6895.200
2022-04-01,2022-07-01,3,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,544.0,12871.040,18387.200
2022-04-01,2022-08-01,4,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,10515.0,229647.600,328068.000
2022-04-01,2022-07-01,3,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,10515.0,229647.600,328068.000
2022-04-01,2022-05-01,1,Item 07762,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,3000.0,65520.000,93600.000
2022-04-01,2022-09-01,5,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,10515.0,229647.600,328068.000
2022-04-01,2022-05-01,1,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,7700.0,168168.000,240240.000
2022-04-01,2022-06-01,2,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,10515.0,229647.600,328068.000
2022-04-01,2022-11-01,7,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,10515.0,229647.600,328068.000
2022-04-01,2022-09-01,5,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,15000.0,327600.000,468000.000
2022-04-01,2022-05-01,1,Item 01460,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-07-01,3,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,150000.0,2799000.000,3997500.000
2022-04-01,2022-04-01,0,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,82827.0,1808941.680,2584202.400
2022-04-01,2022-08-01,4,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-09-01,5,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-10-01,6,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-09-01,5,Item 10942,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-11-01,7,Item 10942,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-07-01,3,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-06-01,2,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,42000.0,917280.000,1310400.000
2022-04-01,2022-04-01,0,Item 10942,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-10-01,6,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,30000.0,655200.000,936000.000
2022-04-01,2022-05-01,1,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,15000.0,327600.000,468000.000
2022-04-01,2022-06-01,2,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,150000.0,2799000.000,3997500.000
2022-04-01,2022-07-01,3,Item 10942,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-04-01,0,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,21640.0,472617.600,675168.000
2022-04-01,2022-10-01,6,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,225000.0,4198500.000,5996250.000
2022-04-01,2022-04-01,0,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,75000.0,1399500.000,1998750.000
2022-04-01,2022-11-01,7,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,150000.0,2799000.000,3997500.000
2022-04-01,2022-08-01,4,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,150000.0,2799000.000,3997500.000
2022-04-01,2022-09-01,5,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,225000.0,4198500.000,5996250.000
2022-04-01,2022-05-01,1,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,68200.0,1489488.000,2127840.000
2022-04-01,2022-05-01,1,Item 07992,Popular Products,Extra Large,Cave Creek,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,3000.0,70980.000,101400.000
2022-04-01,2022-11-01,7,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,84000.0,1834560.000,2620800.000
2022-04-01,2022-05-01,1,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,247000.0,4609020.000,6582550.000
2022-04-01,2022-07-01,3,Item 03476,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-11-01,7,Item 07992,Popular Products,Extra Large,Cave Creek,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,3000.0,70980.000,101400.000
2022-04-01,2022-08-01,4,Item 13303,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,6000.0,111960.000,159900.000
2022-04-01,2022-07-01,3,Item 08046,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-04-01,0,Item 08046,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-10-01,6,Item 08046,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-07-01,3,Item 08938,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,6300.0,137592.000,196560.000
2022-04-01,2022-09-01,5,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-11-01,7,Item 08938,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,6300.0,137592.000,196560.000
2022-04-01,2022-06-01,2,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-08-01,4,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-10-01,6,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-10-01,6,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-06-01,2,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-07-01,3,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-07-01,3,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-04-01,0,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-11-01,7,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-09-01,5,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-04-01,0,Item 09630,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,12250.0,267540.000,382200.000
2022-04-01,2022-11-01,7,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,1950.0,42588.000,60840.000
2022-04-01,2022-04-01,0,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,12500.0,233250.000,333125.000
2022-04-01,2022-10-01,6,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,49000.0,914340.000,1305850.000
2022-04-01,2022-09-01,5,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-06-01,2,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-05-01,1,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,24500.0,457170.000,652925.000
2022-04-01,2022-08-01,4,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,49000.0,914340.000,1305850.000
2022-04-01,2022-04-01,0,Item 08499,Popular Products,Large,Private Label,Red,A - 11 Large Red,Large Format Lines,Atlanta,4400.0,96096.000,137280.000
2022-04-01,2022-09-01,5,Item 14161,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,9000.0,196560.000,280800.000
2022-04-01,2022-07-01,3,Item 08499,Popular Products,Large,Private Label,Red,A - 11 Large Red,Large Format Lines,Atlanta,4400.0,96096.000,137280.000
2022-04-01,2022-10-01,6,Item 08499,Popular Products,Large,Private Label,Red,A - 11 Large Red,Large Format Lines,Atlanta,4400.0,96096.000,137280.000
2022-04-01,2022-09-01,5,Item 08499,Popular Products,Large,Private Label,Red,A - 11 Large Red,Large Format Lines,Atlanta,4400.0,96096.000,137280.000
2022-04-01,2022-05-01,1,Item 08499,Popular Products,Large,Private Label,Red,A - 11 Large Red,Large Format Lines,Atlanta,4400.0,96096.000,137280.000
2022-04-01,2022-04-01,0,Item 10546,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,19500.0,248430.000,354900.000
2022-04-01,2022-09-01,5,Item 06605,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-09-01,5,Item 10546,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,19500.0,248430.000,354900.000
2022-04-01,2022-06-01,2,Item 10546,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,19500.0,248430.000,354900.000
2022-04-01,2022-08-01,4,Item 10546,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,19500.0,248430.000,354900.000
2022-04-01,2022-05-01,1,Item 01642,Popular Products,Large,Snowflake,Red,A - 11 Large Red,Large Format Lines,Atlanta,8000.0,174720.000,249600.000
2022-04-01,2022-11-01,7,Item 10546,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,19500.0,248430.000,354900.000
2022-04-01,2022-10-01,6,Item 08684,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,7800.0,145548.000,207870.000
2022-04-01,2022-09-01,5,Item 08047,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,9500.0,207480.000,296400.000
2022-04-01,2022-07-01,3,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-11-01,7,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-08-01,4,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-08-01,4,Item 08047,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,19000.0,414960.000,592800.000
2022-04-01,2022-05-01,1,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,20400.0,445536.000,636480.000
2022-04-01,2022-10-01,6,Item 08047,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,19000.0,414960.000,592800.000
2022-04-01,2022-06-01,2,Item 08047,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,28500.0,622440.000,889200.000
2022-04-01,2022-06-01,2,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-10-01,6,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-09-01,5,Item 05008,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-09-01,5,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10200.0,222768.000,318240.000
2022-04-01,2022-11-01,7,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-10-01,6,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-07-01,3,Item 08047,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,9500.0,207480.000,296400.000
2022-04-01,2022-06-01,2,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-07-01,3,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-09-01,5,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-06-01,2,Item 05008,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-10-01,6,Item 10314,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-04-01,0,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15000.0,191100.000,273000.000
2022-04-01,2022-08-01,4,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,21000.0,267540.000,382200.000
2022-04-01,2022-04-01,0,Item 10314,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-09-01,5,Item 10314,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-11-01,7,Item 13197,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,3000.0,38220.000,54600.000
2022-04-01,2022-04-01,0,Item 13197,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,3000.0,38220.000,54600.000
2022-04-01,2022-07-01,3,Item 10314,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,3800.0,70908.000,101270.000
2022-04-01,2022-11-01,7,Item 00347,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,3460.0,75566.400,107952.000
2022-04-01,2022-05-01,1,Item 00347,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,3460.0,75566.400,107952.000
2022-04-01,2022-11-01,7,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
2022-04-01,2022-05-01,1,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
2022-04-01,2022-06-01,2,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,36000.0,786240.000,1123200.000
2022-04-01,2022-08-01,4,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,36000.0,786240.000,1123200.000
2022-04-01,2022-08-01,4,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,6300.0,80262.000,114660.000
2022-04-01,2022-07-01,3,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
2022-04-01,2022-09-01,5,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
2022-04-01,2022-04-01,0,Item 11314,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,18000.0,393120.000,561600.000
