_v_fcstm_id,period_id_mnth,_v_lagm_id,item,sop_family,size,brand,color,line,linegroup,plant,quantity,cogs,revenue
2022-04-01,2022-09-01,5,Item 13113,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,2250.000000000000000000000000,49140.00000000000000000000000000,70200.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 13145,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,17000.000000000000000000000000,216580.00000000000000000000000000,309400.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 13197,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,479.600000000000000000000000,6110.10400000000000000000000000,8728.72000000000000000000000000
2022-04-01,2022-09-01,5,Item 13250,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,1500.000000000000000000000000,32760.00000000000000000000000000,46800.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 13303,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,1186.0700000000000000000000000,22132.066200000000000000000000000,31608.765500000000000000000000000
2022-04-01,2022-09-01,5,Item 13317,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,17004.9700000000000000000000000,371388.544800000000000000000000000,530555.064000000000000000000000000
2022-04-01,2022-09-01,5,Item 13375,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,281.2200000000000000000000000,6141.844800000000000000000000000,8774.064000000000000000000000000
2022-04-01,2022-09-01,5,Item 13420,Popular Products,Extra Large,Pine Top,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,6790.3000000000000000000000000,160658.498000000000000000000000000,229512.140000000000000000000000000
2022-04-01,2022-09-01,5,Item 13612,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,11539.000000000000000000000000,147006.86000000000000000000000000,210009.80000000000000000000000000
2022-04-01,2022-09-01,5,Item 13708,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,240.000000000000000000000000,3057.60000000000000000000000000,4368.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 13796,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,30925.4499999999999996907455000,731696.146999999999992683038530000,1045280.209999999999989547197900000
2022-04-01,2022-09-01,5,Item 13840,Popular Products,Small,Cave Creek,White,P - 5 Small White,Small Format Lines,Phoenix,638.300000000000000000000000,8131.94200000000000000000000000,11617.06000000000000000000000000
2022-04-01,2022-09-01,5,Item 13844,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,568.000000000000000000000000,12405.12000000000000000000000000,17721.60000000000000000000000000
2022-04-01,2022-09-01,5,Item 13864,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,3012.000000000000000030120000,38372.88000000000000038372880000,54818.40000000000000054818400000
2022-04-01,2022-09-01,5,Item 13887,Popular Products,Medium,Cave Creek,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,1636.7700000000000000000000000,30542.128200000000000000000000000,43619.920500000000000000000000000
2022-04-01,2022-09-01,5,Item 13908,Popular Products,Small,Snowflake,Black,P - 4 Small Black,Small Format Lines,Phoenix,3444.000000000000000000000000,43876.56000000000000000000000000,62680.80000000000000000000000000
2022-04-01,2022-09-01,5,Item 13923,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,781.7100000000000000000000000,17072.546400000000000000000000000,24389.352000000000000000000000000
2022-04-01,2022-09-01,5,Item 13946,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,17599.999999999999999824000000,224223.99999999999999775776000000,320319.99999999999999679680000000
2022-04-01,2022-09-01,5,Item 14004,Popular Products,Large,Cave Creek,Red,A - 11 Large Red,Large Format Lines,Atlanta,3560.000000000000000000000000,77750.40000000000000000000000000,111072.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 14017,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,3544.000000000000000000000000,77400.96000000000000000000000000,110572.80000000000000000000000000
2022-04-01,2022-09-01,5,Item 14023,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,1320.000000000000000000000000,24631.20000000000000000000000000,35178.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 14062,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,850.000000000000000000000000,15861.00000000000000000000000000,22652.50000000000000000000000000
2022-04-01,2022-09-01,5,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,420.5100000000000000000000000,7846.716600000000000000000000000,11206.591500000000000000000000000
2022-04-01,2022-09-01,5,Item 14161,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,2226.2300000000000000000000000,48620.863200000000000000000000000,69458.376000000000000000000000000
2022-04-01,2022-09-01,5,Item 14174,Popular Products,Small,Private Label,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,432.8400000000000000000000000,5514.381600000000000000000000000,7877.688000000000000000000000000
2022-04-01,2022-09-01,5,Item 14188,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,2842.6900000000000000000000000,62084.349600000000000000000000000,88691.928000000000000000000000000
2022-04-01,2022-09-01,5,Item 14298,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,3438.000000000000000000000000,75085.92000000000000000000000000,107265.60000000000000000000000000
2022-04-01,2022-09-01,5,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,3400.000000000000000000000000,74256.00000000000000000000000000,106080.00000000000000000000000000
2022-04-01,2022-09-01,5,Item 14391,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,84.6700000000000000000000000,2003.292200000000000000000000000,2861.846000000000000000000000000
2022-04-01,2022-10-01,6,Item 00033,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,763.6000000000000000000000000,18066.776000000000000000000000000,25809.680000000000000000000000000
2022-04-01,2022-10-01,6,Item 00048,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1292.5900000000000000000000000,28230.165600000000000000000000000,40328.808000000000000000000000000
2022-04-01,2022-10-01,6,Item 00177,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,1647.6400000000000000000000000,38983.162400000000000000000000000,55690.232000000000000000000000000
2022-04-01,2022-10-01,6,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,6536.7200000000000000000000000,83277.812800000000000000000000000,118968.304000000000000000000000000
2022-04-01,2022-10-01,6,Item 00228,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,4611.2400000000000000000000000,58747.197600000000000000000000000,83924.568000000000000000000000000
2022-04-01,2022-10-01,6,Item 00235,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,16834.3900000000000000000000000,314129.717400000000000000000000000,448636.493500000000000000000000000
2022-04-01,2022-10-01,6,Item 00347,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,414.8500000000000000000000000,9060.324000000000000000000000000,12943.320000000000000000000000000
2022-04-01,2022-10-01,6,Item 00373,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,865.6600000000000000000000000,18906.014400000000000000000000000,27008.592000000000000000000000000
2022-04-01,2022-10-01,6,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,51484.8900000000000000000000000,1124429.997600000000000000000000000,1606328.568000000000000000000000000
2022-04-01,2022-10-01,6,Item 00398,Popular Products,Extra Large,Pine Top,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,16.00000000000000000000000,378.5600000000000000000000000,540.8000000000000000000000000
2022-04-01,2022-10-01,6,Item 00533,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,495.000000000000000000000000,10810.80000000000000000000000000,15444.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 00562,Popular Products,Extra Large,Pine Top,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,202.7800000000000000000000000,4797.774800000000000000000000000,6853.964000000000000000000000000
2022-04-01,2022-10-01,6,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,68792.0100000000000000000000000,1502417.498400000000000000000000000,2146310.712000000000000000000000000
2022-04-01,2022-10-01,6,Item 00660,Popular Products,Extra Large,Private Label,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1334.3600000000000000000000000,31570.957600000000000000000000000,45101.368000000000000000000000000
2022-04-01,2022-10-01,6,Item 00760,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,1914.000000000000000000000000,45285.24000000000000000000000000,64693.20000000000000000000000000
2022-04-01,2022-10-01,6,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,1974.4800000000000000000000000,43122.643200000000000000000000000,61603.776000000000000000000000000
2022-04-01,2022-10-01,6,Item 00863,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,1699.999999999999999983000000,40221.99999999999999959778000000,57459.99999999999999942540000000
2022-04-01,2022-10-01,6,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,8179.9900000000000000000000000,193538.563400000000000000000000000,276483.662000000000000000000000000
2022-04-01,2022-10-01,6,Item 01117,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,1365.3000000000000000000000000,25476.498000000000000000000000000,36385.245000000000000000000000000
2022-04-01,2022-10-01,6,Item 01143,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,6624.8400000000000000000000000,123619.514400000000000000000000000,176551.986000000000000000000000000
2022-04-01,2022-10-01,6,Item 01214,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8600.000000000000000000000000,187824.00000000000000000000000000,268320.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 01235,Popular Products,Large,Cave Creek,White,A - 15 Large White,Large Format Lines,Atlanta,463.9600000000000000000000000,10132.886400000000000000000000000,14475.552000000000000000000000000
2022-04-01,2022-10-01,6,Item 01269,Popular Products,Medium,Snowflake,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,1047.5000000000000000000000000,19546.350000000000000000000000000,27915.875000000000000000000000000
2022-04-01,2022-10-01,6,Item 01404,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,411.000000000000000000000000,5236.14000000000000000000000000,7480.20000000000000000000000000
2022-04-01,2022-10-01,6,Item 01411,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,11016.9800000000000000000000000,240610.843200000000000000000000000,343729.776000000000000000000000000
2022-04-01,2022-10-01,6,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,74538.3400000000000000000000000,1390885.424400000000000000000000000,1986446.761000000000000000000000000
2022-04-01,2022-10-01,6,Item 01642,Popular Products,Large,Snowflake,Red,A - 11 Large Red,Large Format Lines,Atlanta,1956.000000000000000000000000,42719.04000000000000000000000000,61027.20000000000000000000000000
2022-04-01,2022-10-01,6,Item 01667,Popular Products,Extra Large,Cave Creek,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,1800.000000000000000000000000,42588.00000000000000000000000000,60840.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,31060.000000000000000000000000,579579.60000000000000000000000000,827749.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 01860,Popular Products,Medium,Private Label,White,P - 10 Medium White,Medium Format Lines,Phoenix,1746.6900000000000000000000000,32593.235400000000000000000000000,46549.288500000000000000000000000
2022-04-01,2022-10-01,6,Item 01965,Popular Products,Small,Private Label,Black,P - 4 Small Black,Small Format Lines,Phoenix,457.2100000000000000000000000,5824.855400000000000000000000000,8321.222000000000000000000000000
2022-04-01,2022-10-01,6,Item 01969,Popular Products,Large,Snowflake,Red,A - 11 Large Red,Large Format Lines,Atlanta,1273.6900000000000000000000000,27817.389600000000000000000000000,39739.128000000000000000000000000
2022-04-01,2022-10-01,6,Item 02000,Popular Products,Extra Large,Private Label,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,709.6200000000000000000000000,16789.609200000000000000000000000,23985.156000000000000000000000000
2022-04-01,2022-10-01,6,Item 02239,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,20430.000000000000000000000000,381223.80000000000000000000000000,544459.50000000000000000000000000
2022-04-01,2022-10-01,6,Item 02255,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,31855.2399999999999996814476000,753694.978399999999992463050216000,1076707.111999999999989232928880000
2022-04-01,2022-10-01,6,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,7280.000000000000000000000000,172244.80000000000000000000000000,246064.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 02345,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,57170.4200000000000000000000000,1248601.972800000000000000000000000,1783717.104000000000000000000000000
2022-04-01,2022-10-01,6,Item 02439,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,22030.7100000000000000000000000,481150.706400000000000000000000000,687358.152000000000000000000000000
2022-04-01,2022-10-01,6,Item 02450,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,55551.7800000000000000000000000,707729.677200000000000000000000000,1011042.396000000000000000000000000
2022-04-01,2022-10-01,6,Item 02711,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,660.000000000000000000000000,8408.40000000000000000000000000,12012.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 02736,Popular Products,Extra Large,Private Label,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,1240.000000000000000000000000,29338.40000000000000000000000000,41912.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 02782,Popular Products,Medium,Private Label,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,1373.5700000000000000000000000,25630.816200000000000000000000000,36605.640500000000000000000000000
2022-04-01,2022-10-01,6,Item 02975,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,6326.8400000000000000000000000,138178.185600000000000000000000000,197397.408000000000000000000000000
2022-04-01,2022-10-01,6,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,13067.5500000000000000000000000,309178.233000000000000000000000000,441683.190000000000000000000000000
2022-04-01,2022-10-01,6,Item 03050,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,234.9800000000000000000000000,2993.645200000000000000000000000,4276.636000000000000000000000000
2022-04-01,2022-10-01,6,Item 03056,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,51722.000000000000000000000000,658938.28000000000000000000000000,941340.40000000000000000000000000
2022-04-01,2022-10-01,6,Item 03247,Popular Products,Medium,Private Label,White,P - 10 Medium White,Medium Format Lines,Phoenix,540.4500000000000000000000000,10084.797000000000000000000000000,14402.992500000000000000000000000
2022-04-01,2022-10-01,6,Item 03277,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,1700.000000000000000000000000,21658.00000000000000000000000000,30940.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 03279,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,0.9500000000000000000000000,22.477000000000000000000000000,32.110000000000000000000000000
2022-04-01,2022-10-01,6,Item 03306,Popular Products,Extra Large,Pine Top,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,6000.000000000000000000000000,141960.00000000000000000000000000,202800.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 03367,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,1380.000000000000000000000000,30139.20000000000000000000000000,43056.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 03372,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,2761.7000000000000000276170000,51533.322000000000000515333220000,73599.305000000000000735993050000
2022-04-01,2022-10-01,6,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,79418.800000000000000000000000,1734506.59200000000000000000000000,2477866.56000000000000000000000000
2022-04-01,2022-10-01,6,Item 03617,Popular Products,Extra Large,Cave Creek,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,89.5900000000000000000000000,2119.699400000000000000000000000,3028.142000000000000000000000000
2022-04-01,2022-10-01,6,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,3074.7200000000000000000000000,39171.932800000000000000000000000,55959.904000000000000000000000000
2022-04-01,2022-10-01,6,Item 03843,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,32556.000000000000000000000000,711023.04000000000000000000000000,1015747.20000000000000000000000000
2022-04-01,2022-10-01,6,Item 04011,Popular Products,Small,Snowflake,Black,P - 4 Small Black,Small Format Lines,Phoenix,900.000000000000000000000000,11466.00000000000000000000000000,16380.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 04270,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,1400.000000000000000000000000,17836.00000000000000000000000000,25480.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 04326,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,1076.9400000000000000000000000,20095.700400000000000000000000000,28700.451000000000000000000000000
2022-04-01,2022-10-01,6,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,2726.6500000000000000000000000,59550.036000000000000000000000000,85071.480000000000000000000000000
2022-04-01,2022-10-01,6,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,65612.2700000000000000000000000,1224324.958200000000000000000000000,1748566.995500000000000000000000000
2022-04-01,2022-10-01,6,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,5000.000000000000000000000000,93300.00000000000000000000000000,133250.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 04522,Popular Products,Extra Large,Snowflake,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,768.000000000000000000000000,18170.88000000000000000000000000,25958.40000000000000000000000000
2022-04-01,2022-10-01,6,Item 04529,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,30300.000000000000000000000000,565398.00000000000000000000000000,807495.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,20109.9000000000000000000000000,256200.126000000000000000000000000,366000.180000000000000000000000000
2022-04-01,2022-10-01,6,Item 04654,Popular Products,Small,Private Label,Black,P - 4 Small Black,Small Format Lines,Phoenix,767.1500000000000000000000000,9773.491000000000000000000000000,13962.130000000000000000000000000
2022-04-01,2022-10-01,6,Item 04678,Popular Products,Extra Large,Cave Creek,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,1075.0300000000000000000000000,25435.209800000000000000000000000,36336.014000000000000000000000000
2022-04-01,2022-10-01,6,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,18840.000000000000000000000000,411465.60000000000000000000000000,587808.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,18823.999999999999999811760000,239817.75999999999999760182240000,342596.79999999999999657403200000
2022-04-01,2022-10-01,6,Item 04825,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,96783.1800000000000000000000000,2113744.651200000000000000000000000,3019635.216000000000000000000000000
2022-04-01,2022-10-01,6,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,199199.2600000000000000000000000,3717058.191600000000000000000000000,5308660.279000000000000000000000000
2022-04-01,2022-10-01,6,Item 04856,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,6034.6600000000000000000000000,131796.974400000000000000000000000,188281.392000000000000000000000000
2022-04-01,2022-10-01,6,Item 05008,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,1402.3500000000000000000000000,26167.851000000000000000000000000,37372.627500000000000000000000000
2022-04-01,2022-10-01,6,Item 05157,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,6905.8000000000000000000000000,163391.228000000000000000000000000,233416.040000000000000000000000000
2022-04-01,2022-10-01,6,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,623.200000000000000000000000,7939.56800000000000000000000000,11342.24000000000000000000000000
2022-04-01,2022-10-01,6,Item 05185,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,148.8900000000000000000000000,1896.858600000000000000000000000,2709.798000000000000000000000000
2022-04-01,2022-10-01,6,Item 05197,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,10388.8600000000000000000000000,245800.427600000000000000000000000,351143.468000000000000000000000000
2022-04-01,2022-10-01,6,Item 05213,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,1260.3900000000000000000000000,29820.827400000000000000000000000,42601.182000000000000000000000000
2022-04-01,2022-10-01,6,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,123.4600000000000000000000000,1572.880400000000000000000000000,2246.972000000000000000000000000
2022-04-01,2022-10-01,6,Item 05388,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,1579.0900000000000000000000000,34487.325600000000000000000000000,49267.608000000000000000000000000
2022-04-01,2022-10-01,6,Item 05465,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,65000.000000000000000000000000,1419600.00000000000000000000000000,2028000.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 05469,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,400.000000000000000000000000,8736.00000000000000000000000000,12480.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 05493,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,1522.3600000000000000000000000,28407.237600000000000000000000000,40570.894000000000000000000000000
2022-04-01,2022-10-01,6,Item 05791,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,19706.2899999999999998029371000,430385.373599999999995696146264000,614836.247999999999993851637520000
2022-04-01,2022-10-01,6,Item 05913,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,31479.9900000000000000000000000,687522.981600000000000000000000000,982175.688000000000000000000000000
2022-04-01,2022-10-01,6,Item 06000,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1879.5600000000000000187956000,44470.389600000000000444703896000,63529.128000000000000635291280000
2022-04-01,2022-10-01,6,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,2225.7600000000000000000000000,28356.182400000000000000000000000,40508.832000000000000000000000000
2022-04-01,2022-10-01,6,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,89548.5600000000000000000000000,1670976.129600000000000000000000000,2386469.124000000000000000000000000
2022-04-01,2022-10-01,6,Item 06190,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,3350.000000000000000000000000,42679.00000000000000000000000000,60970.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 06228,Popular Products,Medium,Snowflake,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,45870.000000000000000000000000,855934.20000000000000000000000000,1222435.50000000000000000000000000
2022-04-01,2022-10-01,6,Item 06436,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,61633.5900000000000000000000000,1150082.789400000000000000000000000,1642535.173500000000000000000000000
2022-04-01,2022-10-01,6,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,4280.000000000000000042800000,93475.20000000000000093475200000,133536.00000000000000133536000000
2022-04-01,2022-10-01,6,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,7549.6300000000000000000000000,164883.919200000000000000000000000,235548.456000000000000000000000000
2022-04-01,2022-10-01,6,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,8980.5300000000000000000000000,196134.775200000000000000000000000,280192.536000000000000000000000000
2022-04-01,2022-10-01,6,Item 06591,Popular Products,Extra Large,Cave Creek,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,116.5100000000000000000000000,2756.626600000000000000000000000,3938.038000000000000000000000000
2022-04-01,2022-10-01,6,Item 06605,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,692.8300000000000000000000000,12928.207800000000000000000000000,18463.919500000000000000000000000
2022-04-01,2022-10-01,6,Item 06700,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,63075.5800000000000000000000000,1176990.322800000000000000000000000,1680964.207000000000000000000000000
2022-04-01,2022-10-01,6,Item 06771,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,5058.3800000000000000000000000,64443.761200000000000000000000000,92062.516000000000000000000000000
2022-04-01,2022-10-01,6,Item 06829,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,5920.000000000000000000000000,129292.80000000000000000000000000,184704.00000000000000000000000000
2022-04-01,2022-10-01,6,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,224.000000000000000000000000,5299.84000000000000000000000000,7571.20000000000000000000000000
